日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2013-07-08,'000001,上证指数,1958.273,1983.215,1953.121,1983.215,2007.199,-48.926,-2.4375,84136491,67187833865.0
2013-07-05,'000001,上证指数,2007.199,2021.541,2002.367,2006.191,2006.098,1.101,0.0549,91345222,75137508120.0
2013-07-04,'000001,上证指数,2006.098,2022.136,1974.103,1982.87,1994.268,11.83,0.5932,100394183,82685489823.0
2013-07-03,'000001,上证指数,1994.268,1996.537,1965.519,1996.506,2006.56,-12.292,-0.6126,93466471,76682437035.0
2013-07-02,'000001,上证指数,2006.56,2007.62,1978.428,1992.89,1995.242,11.318,0.5672,86415418,73980843793.0
2013-07-01,'000001,上证指数,1995.242,1995.916,1957.571,1965.987,1979.206,16.036,0.8102,78051393,62711812201.0
2013-06-28,'000001,上证指数,1979.206,1987.984,1925.651,1935.516,1950.013,29.193,1.4971,100737968,77513874673.0
2013-06-27,'000001,上证指数,1950.013,1980.54,1942.371,1955.126,1951.495,-1.482,-0.0759,105813318,84260408505.0
2013-06-26,'000001,上证指数,1951.495,1959.158,1922.824,1954.474,1959.508,-8.013,-0.4089,101192527,80892689202.0
2013-06-25,'000001,上证指数,1959.508,1963.566,1849.653,1948.315,1963.235,-3.727,-0.1898,138158516,1.04743632278e+11
2013-06-24,'000001,上证指数,1963.235,2068.862,1958.401,2068.862,2073.095,-109.86,-5.2993,109198215,87969841712.0
2013-06-21,'000001,上证指数,2073.095,2085.86,2042.879,2058.978,2084.021,-10.926,-0.5243,79673224,67440066220.0
2013-06-20,'000001,上证指数,2084.021,2132.813,2082.825,2132.813,2143.454,-59.433,-2.7728,77787930,68164538356.0
2013-06-19,'000001,上证指数,2143.454,2150.816,2115.793,2150.816,2159.291,-15.837,-0.7334,75425016,67080569348.0
2013-06-18,'000001,上证指数,2159.291,2161.681,2138.347,2158.546,2156.215,3.076,0.1427,69632271,63582678086.0
2013-06-17,'000001,上证指数,2156.215,2169.356,2147.029,2165.994,2162.041,-5.826,-0.2695,75757790,68440143896.0
2013-06-14,'000001,上证指数,2162.041,2163.846,2142.78,2150.06,2148.355,13.686,0.637,77857472,68747761906.0
2013-06-13,'000001,上证指数,2148.355,2190.101,2126.216,2190.101,2210.898,-62.543,-2.8289,94371094,79714527238.0
2013-06-07,'000001,上证指数,2210.898,2250.629,2205.066,2242.263,2242.11,-31.212,-1.3921,89978077,81058352191.0
2013-06-06,'000001,上证指数,2242.11,2266.692,2240.07,2264.425,2270.931,-28.821,-1.2691,81538694,75261584761.0
2013-06-05,'000001,上证指数,2270.931,2276.865,2260.871,2270.712,2272.416,-1.485,-0.0653,76483303,71142676053.0
2013-06-04,'000001,上证指数,2272.416,2297.1,2264.761,2297.1,2299.252,-26.836,-1.1672,101895818,92377181551.0
2013-06-03,'000001,上证指数,2299.252,2313.425,2294.113,2300.209,2300.595,-1.343,-0.0584,96882814,91648607743.0
2013-05-31,'000001,上证指数,2300.595,2325.534,2299.369,2320.739,2317.749,-17.154,-0.7401,108162554,1.00703985157e+11
2013-05-30,'000001,上证指数,2317.749,2325.721,2310.492,2316.253,2324.017,-6.268,-0.2697,111913032,1.03546766846e+11
2013-05-29,'000001,上证指数,2324.017,2334.335,2321.166,2323.539,2321.318,2.699,0.1163,125250729,1.14311551701e+11
2013-05-28,'000001,上证指数,2321.318,2322.099,2281.468,2293.4,2293.077,28.241,1.2316,132632995,1.2035250144e+11
2013-05-27,'000001,上证指数,2293.077,2301.702,2283.935,2286.661,2288.533,4.544,0.1986,107325061,99920157617.0
2013-05-24,'000001,上证指数,2288.533,2292.595,2270.25,2281.445,2275.667,12.866,0.5654,101441213,92021526802.0
2013-05-23,'000001,上证指数,2275.667,2304.953,2274.102,2293.809,2302.403,-26.736,-1.1612,124019844,1.11052052962e+11
2013-05-22,'000001,上证指数,2302.403,2314.183,2292.431,2303.75,2305.114,-2.711,-0.1176,128360026,1.15290459249e+11
2013-05-21,'000001,上证指数,2305.114,2305.301,2290.124,2297.11,2299.986,5.128,0.223,124173176,1.13025213273e+11
2013-05-20,'000001,上证指数,2299.986,2309.392,2281.899,2286.328,2282.87,17.116,0.7498,139150514,1.28843530373e+11
2013-05-17,'000001,上证指数,2282.87,2288.091,2248.413,2249.811,2251.806,31.064,1.3795,126126006,1.11248809084e+11
2013-05-16,'000001,上证指数,2251.806,2252.872,2210.77,2221.337,2224.797,27.009,1.214,110284376,1.02255271577e+11
2013-05-15,'000001,上证指数,2224.797,2225.186,2213.582,2217.086,2217.01,7.787,0.3512,71722893,66658263971.0
2013-05-14,'000001,上证指数,2217.01,2239.926,2205.873,2238.904,2241.92,-24.91,-1.1111,83244975,75660470722.0
2013-05-13,'000001,上证指数,2241.92,2250.854,2231.363,2247.678,2246.831,-4.911,-0.2186,86211224,79191481239.0
2013-05-10,'000001,上证指数,2246.831,2247.674,2225.812,2228.819,2232.971,13.86,0.6207,90335476,81280141888.0
2013-05-09,'000001,上证指数,2232.971,2247.864,2221.384,2246.963,2246.3,-13.329,-0.5934,98531637,91165292599.0
2013-05-08,'000001,上证指数,2246.3,2255.208,2235.417,2242.393,2235.575,10.725,0.4797,90371933,81390848352.0
2013-05-07,'000001,上证指数,2235.575,2240.256,2219.435,2227.861,2231.166,4.409,0.1976,86452356,79040924815.0
2013-05-06,'000001,上证指数,2231.166,2236.066,2212.495,2212.495,2205.497,25.669,1.1639,92268146,81625607393.0
2013-05-03,'000001,上证指数,2205.497,2222.811,2179.049,2179.049,2174.123,31.374,1.4431,88583464,78315703425.0
2013-05-02,'000001,上证指数,2174.123,2179.647,2161.14,2170.783,2177.912,-3.789,-0.174,68337936,59877609929.0
2013-04-26,'000001,上证指数,2177.912,2210.581,2173.864,2203.889,2199.307,-21.395,-0.9728,76673970,65251506871.0
2013-04-25,'000001,上证指数,2199.307,2224.63,2191.848,2213.185,2218.318,-19.011,-0.857,96704188,84483236302.0
2013-04-24,'000001,上证指数,2218.318,2226.117,2184.109,2187.349,2184.538,33.78,1.5463,91600261,78977211750.0
2013-04-23,'000001,上证指数,2184.538,2242.616,2182.806,2242.616,2242.169,-57.631,-2.5703,96541315,82217516673.0
2013-04-22,'000001,上证指数,2242.169,2245.119,2232.258,2236.402,2244.643,-2.474,-0.1102,95233730,82244998209.0
2013-04-19,'000001,上证指数,2244.643,2250.11,2200.584,2201.122,2197.602,47.041,2.1406,109660556,95383012019.0
2013-04-18,'000001,上证指数,2197.602,2206.027,2175.444,2181.822,2193.796,3.806,0.1735,71616927,61888122713.0
2013-04-17,'000001,上证指数,2193.796,2197.508,2178.468,2195.032,2194.846,-1.05,-0.0478,68314181,59986556162.0
2013-04-16,'000001,上证指数,2194.846,2196.432,2165.784,2169.63,2181.942,12.904,0.5914,79992178,66955845024.0
2013-04-15,'000001,上证指数,2181.942,2204.987,2177.388,2199.914,2206.78,-24.838,-1.1255,71632323,58162177672.0
2013-04-12,'000001,上证指数,2206.78,2226.262,2204.438,2218.095,2219.553,-12.773,-0.5755,66846340,56196878022.0
2013-04-11,'000001,上证指数,2219.553,2242.479,2217.265,2236.983,2226.126,-6.573,-0.2953,73632704,62132700158.0
2013-04-10,'000001,上证指数,2226.126,2233.04,2212.561,2224.934,2225.775,0.351,0.0158,80619621,71090219578.0
2013-04-09,'000001,上证指数,2225.775,2234.725,2215.467,2215.467,2211.592,14.183,0.6413,82896544,73135035445.0
2013-04-08,'000001,上证指数,2211.592,2212.586,2180.673,2196.238,2225.295,-13.703,-0.6158,86257470,73666169988.0
2013-04-03,'000001,上证指数,2225.295,2241.34,2217.252,2232.694,2227.74,-2.445,-0.1098,81795267,68801356871.0
2013-04-02,'000001,上证指数,2227.74,2253.421,2220.439,2234.901,2234.395,-6.655,-0.2978,89714323,77596667316.0
2013-04-01,'000001,上证指数,2234.395,2243.949,2227.314,2229.46,2236.621,-2.226,-0.0995,77411774,66997534038.0
2013-03-29,'000001,上证指数,2236.621,2246.868,2228.813,2238.485,2236.302,0.319,0.0143,85565473,73358185133.0
2013-03-28,'000001,上证指数,2236.302,2273.552,2232.906,2273.552,2301.259,-64.957,-2.8227,127658698,1.0759350839e+11
2013-03-27,'000001,上证指数,2301.259,2323.477,2288.995,2299.377,2297.669,3.59,0.1562,96331195,85708419365.0
2013-03-26,'000001,上证指数,2297.669,2319.988,2281.118,2318.578,2326.715,-29.046,-1.2484,104449015,91811327564.0
2013-03-25,'000001,上证指数,2326.715,2344.894,2319.908,2334.735,2328.278,-1.563,-0.0671,97031526,85418622369.0
2013-03-22,'000001,上证指数,2328.278,2331.995,2314.967,2321.403,2324.242,4.036,0.1736,101167299,85951321520.0
2013-03-21,'000001,上证指数,2324.242,2330.813,2311.603,2318.205,2317.374,6.868,0.2964,119200910,1.04786065215e+11
2013-03-20,'000001,上证指数,2317.374,2317.86,2257.421,2257.737,2257.434,59.94,2.6552,131241284,1.13974254023e+11
2013-03-19,'000001,上证指数,2257.434,2261.314,2232.023,2244.265,2240.016,17.418,0.7776,87582105,75512072273.0
2013-03-18,'000001,上证指数,2240.016,2276.05,2239.214,2267.287,2278.401,-38.385,-1.6847,93122772,81486175707.0
2013-03-15,'000001,上证指数,2278.401,2312.078,2250.005,2269.315,2270.277,8.124,0.3578,116477813,1.01578107326e+11
2013-03-14,'000001,上证指数,2270.277,2276.222,2253.31,2255.775,2263.968,6.309,0.2787,80294086,69218592825.0
2013-03-13,'000001,上证指数,2263.968,2286.329,2253.249,2282.17,2286.605,-22.637,-0.99,90972788,77688955841.0
2013-03-12,'000001,上证指数,2286.605,2333.286,2264.829,2309.158,2310.593,-23.988,-1.0382,117664456,1.00637092926e+11
2013-03-11,'000001,上证指数,2310.593,2320.961,2296.583,2314.683,2318.611,-8.018,-0.3458,84111903,73919947382.0
2013-03-08,'000001,上证指数,2318.611,2333.667,2314.587,2326.417,2324.293,-5.682,-0.2445,98794148,88438607018.0
2013-03-07,'000001,上证指数,2324.293,2352.021,2304.27,2340.436,2347.179,-22.886,-0.975,139756348,1.260858922e+11
2013-03-06,'000001,上证指数,2347.179,2351.441,2321.6,2333.615,2326.306,20.873,0.8973,141333692,1.25364797765e+11
2013-03-05,'000001,上证指数,2326.306,2328.143,2270.1,2274.808,2273.404,52.902,2.327,131136598,1.16721195608e+11
2013-03-04,'000001,上证指数,2273.404,2333.54,2259.247,2332.08,2359.506,-86.102,-3.6492,161750025,1.4304650868e+11
2013-03-01,'000001,上证指数,2359.506,2369.649,2330.858,2364.544,2365.593,-6.087,-0.2573,120312752,1.11531114205e+11
2013-02-28,'000001,上证指数,2365.593,2366.164,2308.916,2322.323,2313.22,52.373,2.2641,126950494,1.15918268401e+11
2013-02-27,'000001,上证指数,2313.22,2324.627,2292.034,2297.767,2293.341,19.879,0.8668,97824887,88262924234.0
2013-02-26,'000001,上证指数,2293.341,2340.709,2289.887,2313.74,2325.819,-32.478,-1.3964,117638667,1.05917189188e+11
2013-02-25,'000001,上证指数,2325.819,2338.78,2315.012,2320.618,2314.164,11.655,0.5036,88367374,77642340941.0
2013-02-22,'000001,上证指数,2314.164,2330.879,2308.76,2322.94,2325.951,-11.787,-0.5068,96981828,87579820983.0
2013-02-21,'000001,上证指数,2325.951,2378.822,2309.171,2378.822,2397.178,-71.227,-2.9713,144059478,1.26627831357e+11
2013-02-20,'000001,上证指数,2397.178,2397.941,2370.608,2383.493,2382.914,14.264,0.5986,110280577,97222298954.0
2013-02-19,'000001,上证指数,2382.914,2427.075,2373.535,2420.265,2421.558,-38.644,-1.5958,123473334,1.06330944989e+11
2013-02-18,'000001,上证指数,2421.558,2444.804,2415.429,2441.906,2432.402,-10.844,-0.4458,116174994,1.03657025088e+11
2013-02-08,'000001,上证指数,2432.402,2443.032,2414.398,2416.619,2418.53,13.872,0.5736,109070386,98965224617.0
2013-02-07,'000001,上证指数,2418.53,2433.893,2394.218,2430.688,2434.477,-15.947,-0.655,120008634,1.09335068114e+11
2013-02-06,'000001,上证指数,2434.477,2441.726,2427.699,2432.677,2433.13,1.347,0.0554,116579966,1.0458353694e+11
2013-02-05,'000001,上证指数,2433.13,2437.415,2403.302,2411.001,2428.154,4.976,0.2049,150754505,1.27096113122e+11
2013-02-04,'000001,上证指数,2428.154,2440.376,2417.585,2425.921,2419.02,9.134,0.3776,167551402,1.52533693371e+11
2013-02-01,'000001,上证指数,2419.02,2421.154,2369.57,2377.414,2385.422,33.598,1.4085,140818172,1.25554958223e+11
2013-01-31,'000001,上证指数,2385.422,2391.821,2371.226,2383.426,2382.475,2.947,0.1237,139707892,1.1620503697e+11
2013-01-30,'000001,上证指数,2382.475,2383.763,2347.89,2360.748,2358.977,23.498,0.9961,149878907,1.2485603703e+11
2013-01-29,'000001,上证指数,2358.977,2363.797,2337.353,2347.215,2346.505,12.472,0.5315,141853934,1.24916965356e+11
2013-01-28,'000001,上证指数,2346.505,2346.921,2295.352,2295.352,2291.304,55.201,2.4092,128383760,1.16916369692e+11
2013-01-25,'000001,上证指数,2291.304,2308.38,2288.262,2300.001,2302.598,-11.294,-0.4905,92605741,80267388572.0
2013-01-24,'000001,上证指数,2302.598,2362.943,2287.296,2320.258,2320.911,-18.313,-0.789,161031674,1.35604340878e+11
2013-01-23,'000001,上证指数,2320.911,2325.118,2296.491,2308.521,2315.139,5.772,0.2493,118179722,96956218661.0
2013-01-22,'000001,上证指数,2315.139,2335.806,2301.301,2326.49,2328.221,-13.082,-0.5619,149466584,1.23370049377e+11
2013-01-21,'000001,上证指数,2328.221,2329.581,2305.099,2321.49,2317.07,11.151,0.4813,134680458,1.1301606151e+11
2013-01-18,'000001,上证指数,2317.07,2324.509,2285.972,2295.809,2284.909,32.161,1.4075,125438026,1.05391533545e+11
2013-01-17,'000001,上证指数,2284.909,2305.602,2275.877,2305.14,2309.499,-24.59,-1.0647,119101835,1.03214052378e+11
2013-01-16,'000001,上证指数,2309.499,2326.764,2279.507,2322.158,2325.682,-16.183,-0.6958,153511167,1.33107693476e+11
2013-01-15,'000001,上证指数,2325.682,2332.783,2309.323,2312.468,2311.74,13.942,0.6031,165645981,1.41013966842e+11
2013-01-14,'000001,上证指数,2311.74,2317.617,2235.107,2236.288,2242.997,68.743,3.0648,144749889,1.23614926882e+11
2013-01-11,'000001,上证指数,2242.997,2290.205,2234.947,2285.185,2283.658,-40.661,-1.7805,125068275,1.01550951798e+11
2013-01-10,'000001,上证指数,2283.658,2295.484,2268.648,2274.377,2275.34,8.318,0.3656,120066676,98236402918.0
2013-01-09,'000001,上证指数,2275.34,2283.896,2259.051,2271.299,2276.07,-0.73,-0.0321,122014924,1.02823099451e+11
2013-01-08,'000001,上证指数,2276.07,2289.139,2262.979,2284.654,2285.364,-9.294,-0.4067,122907877,1.06428762687e+11
2013-01-07,'000001,上证指数,2285.364,2293.317,2266.862,2271.663,2276.992,8.372,0.3677,118162813,96872865891.0
2013-01-04,'000001,上证指数,2276.992,2296.113,2256.56,2289.51,2269.128,7.864,0.3466,139469931,1.14627763955e+11
2012-12-31,'000001,上证指数,2269.128,2269.512,2236.461,2236.461,2233.252,35.876,1.6064,128031402,1.0554183182e+11
2012-12-28,'000001,上证指数,2233.252,2234.869,2204.003,2207.913,2205.897,27.355,1.2401,115924934,91970152857.0
2012-12-27,'000001,上证指数,2205.897,2234.724,2204.79,2223.655,2219.132,-13.235,-0.5964,129023501,1.00393985354e+11
2012-12-26,'000001,上证指数,2219.132,2220.475,2206.787,2211.594,2213.611,5.521,0.2494,121858630,97153766055.0
2012-12-25,'000001,上证指数,2213.611,2220.263,2146.862,2154.32,2159.053,54.558,2.5269,143327708,1.14873959457e+11
2012-12-24,'000001,上证指数,2159.053,2170.394,2149.825,2150.654,2153.31,5.743,0.2667,78469664,67970651968.0
2012-12-21,'000001,上证指数,2153.31,2190.398,2148.17,2169.57,2168.353,-15.043,-0.6938,103372872,84574353484.0
2012-12-20,'000001,上证指数,2168.353,2174.819,2142.951,2156.193,2162.239,6.114,0.2828,99384183,80073490883.0
2012-12-19,'000001,上证指数,2162.239,2175.395,2154.287,2158.67,2162.464,-0.225,-0.0104,94391522,75813180710.0
2012-12-18,'000001,上证指数,2162.464,2183.714,2144.733,2155.858,2160.342,2.122,0.0982,126099467,99028894174.0
2012-12-17,'000001,上证指数,2160.342,2169.57,2151.936,2152.097,2150.625,9.717,0.4518,144242218,1.10556699913e+11
2012-12-14,'000001,上证指数,2150.625,2152.496,2062.543,2062.689,2061.476,89.149,4.3245,160873812,1.17707099283e+11
2012-12-13,'000001,上证指数,2061.476,2081.363,2059.472,2077.416,2082.726,-21.25,-1.0203,72272324,52179639438.0
2012-12-12,'000001,上证指数,2082.726,2085.934,2066.391,2073.271,2074.704,8.022,0.3867,78559142,57115139819.0
2012-12-11,'000001,上证指数,2074.704,2088.635,2070.192,2077.557,2083.77,-9.066,-0.4351,93370830,67930370635.0
2012-12-10,'000001,上证指数,2083.77,2087.007,2064.615,2067.324,2061.786,21.984,1.0663,115383226,81469437287.0
2012-12-07,'000001,上证指数,2061.786,2065.745,2023.961,2028.766,2029.237,32.549,1.604,115157289,82158975512.0
2012-12-06,'000001,上证指数,2029.237,2036.609,2018.379,2029.562,2031.907,-2.67,-0.1314,81459219,58452526304.0
2012-12-05,'000001,上证指数,2031.907,2040.604,1970.202,1973.107,1975.143,56.764,2.8739,119973040,85475970222.0
2012-12-04,'000001,上证指数,1975.143,1980.119,1949.457,1956.616,1959.767,15.376,0.7846,62378123,43054547446.0
2012-12-03,'000001,上证指数,1959.767,1988.191,1957.884,1977.254,1980.117,-20.35,-1.0277,61653375,43027553647.0
2012-11-30,'000001,上证指数,1980.117,1983.419,1959.334,1961.815,1963.488,16.629,0.8469,56893416,37739106755.0
2012-11-29,'000001,上证指数,1963.488,1980.556,1961.822,1972.925,1973.523,-10.035,-0.5085,49540088,33179657979.0
2012-11-28,'000001,上证指数,1973.523,1984.863,1968.213,1984.48,1991.165,-17.642,-0.886,50505587,34492569662.0
2012-11-27,'000001,上证指数,1991.165,2014.211,1990.336,2012.075,2017.464,-26.299,-1.3036,56627422,39089182618.0
2012-11-26,'000001,上证指数,2017.464,2027.274,2014.029,2023.339,2027.384,-9.92,-0.4893,44779551,33110722038.0
2012-11-23,'000001,上证指数,2027.384,2034.884,2017.004,2020.015,2015.611,11.773,0.5841,51551469,38278378090.0
2012-11-22,'000001,上证指数,2015.611,2023.085,2009.72,2021.209,2030.319,-14.708,-0.7244,45577847,33727413953.0
2012-11-21,'000001,上证指数,2030.319,2031.149,1995.174,2008.211,2008.923,21.396,1.065,53282021,39658621481.0
2012-11-20,'000001,上证指数,2008.923,2023.611,2004.17,2020.433,2016.982,-8.059,-0.3996,42580635,33372963548.0
2012-11-19,'000001,上证指数,2016.982,2018.38,1995.721,2013.246,2014.725,2.257,0.112,45327018,36090720201.0
2012-11-16,'000001,上证指数,2014.725,2028.686,2001.716,2026.563,2030.29,-15.565,-0.7666,49581680,36821292718.0
2012-11-15,'000001,上证指数,2030.29,2053.56,2029.874,2045.456,2055.419,-25.129,-1.2226,50556857,37082797748.0
2012-11-14,'000001,上证指数,2055.419,2056.488,2040.172,2047.257,2047.889,7.53,0.3677,48093000,35883690655.0
2012-11-13,'000001,上证指数,2047.889,2078.133,2044.036,2078.133,2079.274,-31.385,-1.5094,61087293,44605159107.0
2012-11-12,'000001,上证指数,2079.274,2079.571,2061.84,2069.214,2069.067,10.207,0.4933,56694855,42083753188.0
2012-11-09,'000001,上证指数,2069.067,2077.228,2062.417,2066.495,2071.509,-2.442,-0.1179,54223460,39065354573.0
2012-11-08,'000001,上证指数,2071.509,2092.565,2070.65,2091.254,2105.73,-34.221,-1.6251,66594561,49276099893.0
2012-11-07,'000001,上证指数,2105.73,2112.631,2093.289,2102.419,2105.999,-0.269,-0.0128,59380128,47163781132.0
2012-11-06,'000001,上证指数,2105.999,2114.791,2078.472,2113.658,2114.027,-8.028,-0.3797,71343850,53697998810.0
2012-11-05,'000001,上证指数,2114.027,2123.327,2104.584,2113.328,2117.046,-3.019,-0.1426,71538762,53222132005.0
2012-11-02,'000001,上证指数,2117.046,2119.224,2096.531,2105.449,2104.428,12.618,0.5996,76557220,55869885523.0
2012-11-01,'000001,上证指数,2104.428,2109.496,2069.947,2070.02,2068.88,35.548,1.7182,82886670,62606643902.0
2012-10-31,'000001,上证指数,2068.88,2070.479,2053.583,2061.124,2062.347,6.533,0.3168,59527234,43159088527.0
2012-10-30,'000001,上证指数,2062.347,2075.905,2054.264,2059.202,2058.943,3.404,0.1653,60569092,42767334901.0
2012-10-29,'000001,上证指数,2058.943,2068.237,2053.092,2061.847,2066.209,-7.266,-0.3517,53635009,39078111019.0
2012-10-26,'000001,上证指数,2066.209,2102.162,2058.063,2100.1,2101.58,-35.371,-1.6831,78606435,54248873731.0
2012-10-25,'000001,上证指数,2101.58,2128.74,2100.609,2114.764,2115.99,-14.41,-0.681,85393109,55690216572.0
2012-10-24,'000001,上证指数,2115.99,2123.998,2104.67,2106.83,2114.447,1.543,0.073,72886618,49728088898.0
2012-10-23,'000001,上证指数,2114.447,2136.218,2111.923,2132.108,2132.758,-18.311,-0.8586,72683806,54013091665.0
2012-10-22,'000001,上证指数,2132.758,2138.027,2112.752,2118.521,2128.302,4.456,0.2094,60117222,47534435094.0
2012-10-19,'000001,上证指数,2128.302,2136.869,2125.736,2129.82,2131.688,-3.386,-0.1588,67641279,50605600280.0
2012-10-18,'000001,上证指数,2131.688,2137.686,2107.492,2108.498,2105.618,26.07,1.2381,87191092,65711759568.0
2012-10-17,'000001,上证指数,2105.618,2113.162,2088.044,2104.28,2098.808,6.81,0.3245,59874065,47070596465.0
2012-10-16,'000001,上证指数,2098.808,2111.78,2089.695,2097.05,2098.703,0.105,0.005,57818438,47242197205.0
2012-10-15,'000001,上证指数,2098.703,2107.199,2085.115,2105.024,2104.932,-6.229,-0.2959,53940751,42308632843.0
2012-10-12,'000001,上证指数,2104.932,2127.307,2092.511,2109.07,2102.868,2.064,0.0982,68262972,51434044796.0
2012-10-11,'000001,上证指数,2102.868,2117.839,2101.14,2114.232,2119.942,-17.074,-0.8054,74497029,56744435900.0
2012-10-10,'000001,上证指数,2119.942,2121.992,2102.535,2111.587,2115.23,4.712,0.2228,78912035,60531573749.0
2012-10-09,'000001,上证指数,2115.23,2119.336,2081.589,2081.589,2074.419,40.811,1.9673,84563788,67520373269.0
2012-10-08,'000001,上证指数,2074.419,2096.259,2063.089,2084.849,2086.169,-11.75,-0.5632,55131612,44793732470.0
2012-09-28,'000001,上证指数,2086.169,2089.633,2040.35,2042.886,2056.323,29.846,1.4514,79448952,64802323507.0
2012-09-27,'000001,上证指数,2056.323,2068.071,2002.324,2003.099,2004.172,52.151,2.6021,76691457,60338935875.0
2012-09-26,'000001,上证指数,2004.172,2033.036,1999.484,2027.855,2029.293,-25.121,-1.2379,50400828,38415066392.0
2012-09-25,'000001,上证指数,2029.293,2039.096,2021.809,2028.633,2033.192,-3.899,-0.1918,48219408,38445162494.0
2012-09-24,'000001,上证指数,2033.192,2040.85,2005.263,2015.767,2026.69,6.502,0.3208,57637779,45575601287.0
2012-09-21,'000001,上证指数,2026.69,2041.948,2018.263,2020.554,2024.837,1.853,0.0915,60289456,47695123366.0
2012-09-20,'000001,上证指数,2024.837,2060.306,2023.085,2060.306,2067.831,-42.994,-2.0792,67482659,53959071020.0
2012-09-19,'000001,上证指数,2067.831,2069.95,2055.198,2061.061,2059.543,8.288,0.4024,52243629,43550876130.0
2012-09-18,'000001,上证指数,2059.543,2074.762,2053.662,2069.343,2078.5,-18.957,-0.9121,53794850,43632379817.0
2012-09-17,'000001,上证指数,2078.5,2121.583,2077.484,2120.617,2123.847,-45.347,-2.1351,76392233,62461134375.0
2012-09-14,'000001,上证指数,2123.847,2136.226,2111.12,2127.389,2110.379,13.468,0.6382,91248271,76179406828.0
2012-09-13,'000001,上证指数,2110.379,2130.079,2109.996,2123.84,2126.554,-16.175,-0.7606,79044972,64590831355.0
2012-09-12,'000001,上证指数,2126.554,2137.89,2109.137,2129.687,2120.554,6.0,0.2829,84114742,69157408695.0
2012-09-11,'000001,上证指数,2120.554,2127.519,2107.219,2127.519,2134.893,-14.339,-0.6716,80426638,65762864356.0
2012-09-10,'000001,上证指数,2134.893,2140.168,2120.486,2128.065,2127.762,7.131,0.3351,103580026,86110737817.0
2012-09-07,'000001,上证指数,2127.762,2145.003,2062.99,2062.99,2051.918,75.844,3.6962,139932624,1.11136695813e+11
2012-09-06,'000001,上证指数,2051.918,2052.95,2036.366,2040.668,2037.681,14.237,0.6987,56091817,42728537035.0
2012-09-05,'000001,上证指数,2037.681,2048.319,2029.054,2038.873,2043.649,-5.968,-0.292,57649803,44886467552.0
2012-09-04,'000001,上证指数,2043.649,2063.817,2039.266,2060.613,2059.147,-15.498,-0.7526,57462184,47574484927.0
2012-09-03,'000001,上证指数,2059.147,2066.78,2041.161,2044.825,2047.522,11.625,0.5678,60635498,47911475436.0
2012-08-31,'000001,上证指数,2047.522,2059.302,2044.65,2046.289,2052.585,-5.063,-0.2467,46143904,35269787928.0
2012-08-30,'000001,上证指数,2052.585,2060.185,2032.537,2044.033,2053.235,-0.65,-0.0317,61963792,50764221756.0
2012-08-29,'000001,上证指数,2053.235,2073.949,2051.775,2066.82,2073.154,-19.919,-0.9608,52209808,41622140056.0
2012-08-28,'000001,上证指数,2073.154,2083.956,2052.492,2054.967,2055.708,17.446,0.8487,54422104,42097864049.0
2012-08-27,'000001,上证指数,2055.708,2085.373,2055.377,2085.373,2092.104,-36.396,-1.7397,60314833,47863250945.0
2012-08-24,'000001,上证指数,2092.104,2109.822,2089.217,2108.36,2113.072,-20.968,-0.9923,60178948,49673673016.0
2012-08-23,'000001,上证指数,2113.072,2118.736,2097.083,2106.96,2107.711,5.361,0.2544,58472299,50332396315.0
2012-08-22,'000001,上证指数,2107.711,2121.149,2097.605,2118.881,2118.268,-10.557,-0.4984,58441412,48951230033.0
2012-08-21,'000001,上证指数,2118.268,2124.195,2103.071,2106.381,2106.957,11.311,0.5368,60756505,51476983797.0
2012-08-20,'000001,上证指数,2106.957,2110.78,2089.018,2102.231,2114.891,-7.934,-0.3751,46717499,39258125490.0
2012-08-17,'000001,上证指数,2114.891,2120.714,2100.787,2111.653,2112.197,2.694,0.1275,44390634,39157482604.0
2012-08-16,'000001,上证指数,2112.197,2122.683,2109.658,2116.08,2118.945,-6.748,-0.3185,45173009,38983892616.0
2012-08-15,'000001,上证指数,2118.945,2139.142,2118.503,2138.278,2142.525,-23.58,-1.1006,54609394,45974551736.0
2012-08-14,'000001,上证指数,2142.525,2144.006,2119.253,2137.047,2136.078,6.447,0.3018,67571589,59676955655.0
2012-08-13,'000001,上证指数,2136.078,2164.043,2134.554,2164.043,2168.814,-32.736,-1.5094,71352322,63097889074.0
2012-08-10,'000001,上证指数,2168.814,2176.795,2165.284,2172.964,2174.102,-5.288,-0.2432,68368559,60929040657.0
2012-08-09,'000001,上证指数,2174.102,2175.545,2148.694,2159.434,2160.99,13.112,0.6068,72529246,65269645651.0
2012-08-08,'000001,上证指数,2160.99,2168.734,2153.02,2158.982,2157.62,3.37,0.1562,72869536,62324848205.0
2012-08-07,'000001,上证指数,2157.62,2159.683,2148.897,2153.093,2154.916,2.704,0.1255,75049798,61939172451.0
2012-08-06,'000001,上证指数,2154.916,2158.681,2127.263,2129.148,2132.796,22.12,1.0371,71843204,61162418837.0
2012-08-03,'000001,上证指数,2132.796,2133.266,2108.33,2113.964,2111.182,21.614,1.0238,53371329,43755341373.0
2012-08-02,'000001,上证指数,2111.182,2126.46,2103.495,2120.146,2123.36,-12.178,-0.5735,53467539,41781302309.0
